id,ticket_id,content,is_bot,sender_name,created_at
96f41098-c3c7-425c-935c-61f235e48679,89e6524f-f484-5f40-866b-1c9e0955725c,"Tengo la Garantía Extendida Plus, los últimos 6 del VIN son 123456. Estoy en CDMX y podría mañana por la tarde.",False,cliente,2025-10-23 10:06:10
12c1705d-00d2-4fd3-bfea-9fab88fab29f,89e6524f-f484-5f40-866b-1c9e0955725c,"Gracias. Por seguridad no validaré datos sensibles en el chat. Abriré el ticket y te enviaremos al correo registrado un enlace seguro para subir: contrato de garantía, identificación y foto del tablero cuando ocurra la falla. Propongo diagnóstico mañana 16:00 en el centro de servicio autorizado más cercano en CDMX. El dictamen tarda 24–48 h hábiles. Si la falla está cubierta, la reparación es sin costo; si no entra en garantía, te cotizamos antes de cualquier trabajo. ¿Te funciona ese horario?",True,Demo Kavak,2025-10-23 10:07:00
274b9fc7-f798-445d-ba78-910237a2f513,89e6524f-f484-5f40-866b-1c9e0955725c,"Sí, me queda bien a las 16:00.",False,cliente,2025-10-23 10:07:20
e80714df-098d-4881-9f1f-8035792a8834,89e6524f-f484-5f40-866b-1c9e0955725c,"Perfecto, queda agendado. En minutos recibirás el enlace seguro y la confirmación con la dirección. Lleva tu identificación para validar titularidad. Por favor no manipules el sistema eléctrico antes del diagnóstico. Si necesitas cambiar el horario, responde al correo de confirmación y ajustamos.",True,Demo Kavak,2025-10-23 10:07:50
9362d208-703f-4231-ac85-c01dbb303da6,3b3d5aff-2bb2-568d-b321-2cdf2e1281b7,"Hola, tengo una falla eléctrica (luces del tablero parpadean y a veces no arranca). ¿Esto entra en mi garantía extendida de Kavak y cómo la tramito?",False,cliente,2025-10-23 10:04:00
d6371b04-c824-48fa-bd5a-e982a2c9d999,3b3d5aff-2bb2-568d-b321-2cdf2e1281b7,"¡Hola! Gracias por escribirnos. En general, las fallas eléctricas suelen estar cubiertas por la garantía extendida si la póliza está vigente y el daño no proviene de desgaste, accidentes, modificaciones o instalaciones no autorizadas. La confirmación final se hace tras diagnóstico en un taller autorizado, según los Términos y Condiciones de tu póliza.

Para abrir tu caso y agendar la inspección, por favor responde a este correo con:
- Número de contrato de garantía o VIN.
- Nombre completo y teléfono de contacto.
- Identificación oficial y comprobante de compra/activación de la garantía.
- Kilometraje actual y ciudad/estado para asignar taller.
- Descripción de la falla (cuándo ocurre) y, si puedes, fotos o video de las luces/testigos.

Siguiente paso: con esa info abrimos el ticket y te proponemos fecha en un taller aliado. No realices reparaciones por tu cuenta, ya que podría afectar la cobertura. El diagnóstico no tiene costo si la falla está cubierta; si no lo está, te informaremos y te enviaremos una cotización antes de cualquier trabajo. ¿Te apoyo a iniciar el ticket ahora?",True,Demo Kavak,2025-10-23 11:32:00
b02bf676-101f-4b06-9784-4a5d4add6c90,70279e85-bb47-5436-b819-b2f91e4009eb,"Hola, tengo la garantía extendida de mi auto y salió una falla eléctrica: se apagan las luces del tablero. ¿Eso entra en la garantía y cómo la tramito?",False,cliente,2025-10-23 14:05:00
283eb40a-adfe-4bd5-9522-280812c3e839,70279e85-bb47-5436-b819-b2f91e4009eb,"Lamento lo ocurrido. En la mayoría de planes de garantía extendida se cubren componentes eléctricos principales, pero la cobertura depende de tu contrato y un diagnóstico en taller autorizado. Si te parece, levantamos el folio y agendamos una revisión para confirmar cobertura.",True,Demo Kavak,2025-10-23 14:05:35
ad19266e-547c-49d2-b9d1-6791ba1a61e1,70279e85-bb47-5436-b819-b2f91e4009eb,"Sí, por favor. ¿Tiene algún costo?",False,cliente,2025-10-23 14:06:05
bf00ea16-e76e-4ae8-a541-99b28dd1f01e,70279e85-bb47-5436-b819-b2f91e4009eb,"El diagnóstico en red autorizada no tiene costo si la garantía está vigente; puede aplicar un deducible según tu plan. Si la reparación queda cubierta, la garantía paga refacciones y mano de obra autorizadas. Si no aplica, te compartimos presupuesto antes de cualquier cargo. Te pedimos no reparar por fuera sin autorización para no perder cobertura.",True,Demo Kavak,2025-10-23 14:06:35
8466d7b8-3459-459d-9701-9539c31490da,70279e85-bb47-5436-b819-b2f91e4009eb,Entendido. ¿Qué necesito y cuándo pueden verlo?,False,cliente,2025-10-23 14:07:10
ba6f61e4-811a-43c9-a807-72f23cc60aba,70279e85-bb47-5436-b819-b2f91e4009eb,"Para abrir el caso necesito validar tu identidad y contrato: identificación oficial, contrato o póliza de garantía extendida, tarjeta de circulación, VIN, y si tienes fotos o video del fallo, mejor. Te enviaré un enlace seguro por SMS para subirlos. Puedo agendar diagnóstico mañana 11:30 o pasado a las 9:00. El taller suele tardar 24–48 h en dictaminar.",True,Demo Kavak,2025-10-23 14:07:45
7f193bbb-eb14-40c2-8ff3-4290894cf6af,70279e85-bb47-5436-b819-b2f91e4009eb,Mañana a las 11:30 está bien.,False,cliente,2025-10-23 14:08:20
1b844e16-b827-492a-ae11-fd7f4d80184f,70279e85-bb47-5436-b819-b2f91e4009eb,"Listo, agendado para mañana 11:30. En breve te llega el SMS para validar identidad y subir documentos; al completarlo generamos tu folio y lo confirmamos por mensaje. Por favor no manipules la instalación eléctrica antes del diagnóstico. Si el auto no enciende, podemos coordinar grúa con costo o incluida según tu plan. Lamento las molestias y estaremos pendientes.",True,Demo Kavak,2025-10-23 14:08:50
87666e29-2507-443b-971e-b3bf70c1c58d,e3a4f8c2-9b1d-4f77-9cb3-0a2f2a1c6d91,"Hola, tengo un problema eléctrico (las luces del tablero parpadean) en el auto que compré con ustedes. ¿Eso entra en la garantía extendida? ¿Cómo la tramito por favor?",False,cliente,2025-10-23 15:10:00
734834f6-0bff-47f7-b2d4-0724419ad295,e3a4f8c2-9b1d-4f77-9cb3-0a2f2a1c6d91,"Hola, lamento la molestia con tu auto y gracias por escribirnos. En términos generales, las fallas eléctricas están cubiertas por la garantía extendida vigente siempre que cumplan con tu contrato (por ejemplo, que no provengan de accesorios no originales, accidentes o mantenimiento incorrecto). Para ayudarte, validamos la cobertura y agendamos una inspección en un taller autorizado.

Por favor responde a este correo con:
- Número de contrato de garantía extendida y VIN.
- Nombre completo del titular, teléfono y foto de una identificación oficial vigente (para validar titularidad/KYC).
- Kilometraje actual y fecha de compra/entrega.
- Descripción breve de la falla y cuándo ocurre; si puedes, fotos o video.

Con esa info abrimos el ticket de garantía y te proponemos cita de diagnóstico en 24–48 h hábiles. Pagos: si la falla está cubierta, el diagnóstico y la reparación van sin costo para ti según tu contrato; si no lo está, te enviaremos una cotización antes de cualquier trabajo. Si compraste con crédito, tu financiamiento no se ve afectado.

Importante: evita autorizar reparaciones con terceros para no afectar la cobertura. Quedo atento a tu respuesta para avanzar.",True,Demo Kavak,2025-10-23 15:19:00
2014b940-13b8-4969-97a8-6c6d0c7f44a8,dc4183b5-d344-5143-815d-5faeab198eb9,"Hola, mi auto presenta una falla eléctrica intermitente y no sé si mi garantía extendida lo cubre ni cómo tramitarlo.",False,cliente,2025-10-23 16:00:05
96187358-05c7-42d3-9842-77652d818635,dc4183b5-d344-5143-815d-5faeab198eb9,"Lamento el inconveniente. En general, la garantía extendida cubre fallas eléctricas de componentes incluidos en tu póliza si no son por accidentes, modificaciones o humedad. Para confirmarlo necesitamos diagnóstico en un taller autorizado.",True,Demo Kavak,2025-10-23 16:00:18
b5eaf7d8-cdca-4311-b976-90abe6140c57,dc4183b5-d344-5143-815d-5faeab198eb9,¿Qué tipo de partes eléctricas suelen entrar y cuáles no?,False,cliente,2025-10-23 16:00:30
fd1e8c56-246a-4e56-bc8f-cf7ef162c4b2,dc4183b5-d344-5143-815d-5faeab198eb9,"Suelen entrar módulos electrónicos, alternador, motor de arranque, arnés y sensores cubiertos por tu plan. No suelen cubrirse accesorios instalados después, daños por agua, baterías de desgaste normal ni alteraciones. La confirmación final sale del diagnóstico.",True,Demo Kavak,2025-10-23 16:00:48
af706390-07f7-44b5-9416-be9f662bdc65,dc4183b5-d344-5143-815d-5faeab198eb9,Entiendo. ¿Cómo lo tramito entonces?,False,cliente,2025-10-23 16:01:02
1047664a-39fe-4d08-a0ab-250dc405edd2,dc4183b5-d344-5143-815d-5faeab198eb9,"Abrimos un ticket y agendamos diagnóstico en un taller autorizado. Para iniciarlo, validamos tu identidad y el auto (nombre, VIN/placa), y te pediremos: póliza de garantía extendida vigente, identificación oficial, tarjeta de circulación y comprobantes de servicios. Puede aplicar deducible según tu póliza.",True,Demo Kavak,2025-10-23 16:01:22
ba2e599d-939b-4390-b4d6-c75e4af5a559,dc4183b5-d344-5143-815d-5faeab198eb9,"Perfecto, procedamos. El coche a veces no enciende, ¿hay grúa?",False,cliente,2025-10-23 16:01:38
ce205772-1812-48c8-9dff-866670d82afd,dc4183b5-d344-5143-815d-5faeab198eb9,"Lamento las molestias. Si tu póliza incluye asistencia vial, coordinamos grúa al taller. Abro el ticket ahora y, tras verificar documentos y vigencia, te llamamos en 24–48 h para la cita. Si el auto no enciende hoy, podemos priorizar la asistencia.",True,Demo Kavak,2025-10-23 16:01:58
7fc9a563-6fa1-4d01-976e-6500d798e33d,cf3b2811-6544-52cd-8388-4f24cda1c272,Tengo garantía extendida con ustedes. Hoy el tablero parpadea y el coche no enciende. ¿Esto entra en la garantía? ¿Qué debo hacer para tramitarlo?,False,cliente,2025-10-23 14:05:00
f7f6e8bb-fc3d-43c2-b26a-1c690b455457,cf3b2811-6544-52cd-8388-4f24cda1c272,"Gracias por escribirnos. En general, las fallas eléctricas del sistema original del vehículo sí están cubiertas por la garantía extendida, siempre que no sean por desgaste, accesorios/instalaciones externas o falta de mantenimiento. La cobertura final se confirma tras diagnóstico. Para iniciar el trámite, por favor responde a este correo con: 1) Número de contrato de garantía o VIN, 2) Nombre completo del titular y teléfono, 3) Ciudad y disponibilidad para la inspección, 4) Descripción del fallo y, si puedes, fotos o video, 5) Comprobantes de mantenimiento preventivo, 6) Identificación oficial del titular. Con esto abrimos el ticket y agendamos una inspección en un taller autorizado. No uses el auto hasta la revisión. Puede aplicar deducible según tu plan; trabajos fuera de red no están cubiertos sin autorización. Si te parece, te propongo las primeras fechas disponibles en cuanto envíes la info.",True,Demo Kavak,2025-10-23 14:09:00
0230182b-ac4c-41c5-b8ab-247902d60389,d6807a42-1cd8-5267-9f24-08f078876bf5,"Hola, tengo la garantía extendida de mi Kavak y hoy se me apagó el tablero. ¿Eso entra en la garantía? ¿Cómo la tramito?",False,cliente,2025-10-23 10:15:00
60300348-8e07-4a08-92cc-11a441716acc,d6807a42-1cd8-5267-9f24-08f078876bf5,"Lamento lo ocurrido. Las fallas eléctricas pueden estar cubiertas según tu plan y el diagnóstico. Para ayudarte, necesitamos agendar una inspección en taller autorizado. ¿Me compartes por favor: nombre completo, VIN o placa, número de contrato de garantía, ciudad, km actuales y una breve descripción? Con eso abro el ticket y coordino la cita.",True,Demo Kavak,2025-10-23 10:15:25
554edb35-d43c-4008-bd55-60b321522936,d6807a42-1cd8-5267-9f24-08f078876bf5,"Soy Luis Romero, VIN termina en 1234, contrato GE-****, CDMX, 52,300 km. El tablero se apaga intermitente y aparecen luces de advertencia. Puedo mañana en la mañana.",False,cliente,2025-10-23 10:16:10
46340545-48e2-4334-9c29-f2afb74d4d7c,d6807a42-1cd8-5267-9f24-08f078876bf5,"Gracias, Luis. Abriré el ticket y nuestro equipo te confirmará por WhatsApp la hora y el taller más cercano. Para la cita lleva: identificación, contrato de garantía, tarjeta de circulación y, si tienes, fotos/video de la falla. La cobertura se confirma tras el diagnóstico y según términos del plan; si tu plan contempla deducible o costos, te lo informamos antes de autorizar cualquier trabajo. ¿Necesitas apoyo de grúa o puedes llevarlo?",True,Demo Kavak,2025-10-23 10:17:20
6d6d0e75-9e43-49cf-b1ad-b534a2256067,d6807a42-1cd8-5267-9f24-08f078876bf5,Puedo llevarlo. ¿El diagnóstico tiene costo?,False,cliente,2025-10-23 10:18:00
b60cf38c-9379-486d-9604-8c089b22d65b,d6807a42-1cd8-5267-9f24-08f078876bf5,"Para garantías, primero solicitamos el diagnóstico; cualquier costo o deducible aplicable se te confirma antes de avanzar. Si la falla está cubierta, se gestiona por la garantía; si no, te compartimos cotización. En breve te envío la confirmación de la cita y el folio del ticket. Si el tablero se apaga por completo al conducir, evita manejar y avísanos para coordinar asistencia.",True,Demo Kavak,2025-10-23 10:18:40
52333907-87bf-4955-8680-f1a93fa01c7c,a358efad-8b11-512e-a65c-883f66fc53c2,"Hola, tengo garantía extendida con Kavak y mi auto trae una falla eléctrica. ¿Eso entra en garantía y cómo la tramito?",False,cliente,2025-10-23 10:00:00
0d92614e-853c-4de2-abfc-1f3187c77a9a,a358efad-8b11-512e-a65c-883f66fc53c2,"Con gusto te apoyo. En la garantía extendida normalmente se cubren fallas eléctricas de componentes protegidos; se excluyen consumibles como fusibles, batería de 12 V y accesorios no originales. Para validar tu cobertura necesito confirmar tu identidad y tu contrato: ¿me compartes tu nombre completo y el correo registrado, por favor?",True,Demo Kavak,2025-10-23 10:00:25
e9422705-e369-4c39-a398-899a929fa92a,a358efad-8b11-512e-a65c-883f66fc53c2,"Sí, se los doy por teléfono. ¿Qué más requieren para proceder?",False,cliente,2025-10-23 10:00:50
445bbecc-7138-4f0b-a6c4-d65dd459d5c5,a358efad-8b11-512e-a65c-883f66fc53c2,"Gracias. Para el trámite pediremos: número de contrato de garantía, VIN o placas, kilometraje actual, historial de servicios y, si tienes, un diagnóstico o video del fallo. Abrimos un ticket, agendamos inspección en un taller autorizado y confirmamos cobertura tras el diagnóstico. Si está vigente y todo en regla, la garantía cubre refacciones y mano de obra aprobadas; si tu plan tiene deducible, aplicará. Si la causa es externa o no cubierta, te informamos costos antes de cualquier trabajo.",True,Demo Kavak,2025-10-23 10:01:15
c1d0568b-497a-469d-a8d1-8e59bbe6bdef,a358efad-8b11-512e-a65c-883f66fc53c2,No tiene modificaciones y puedo llevarlo mañana. ¿Me ayudan a agendar?,False,cliente,2025-10-23 10:01:50
d774229d-d035-41c4-abce-43f2e2536f74,a358efad-8b11-512e-a65c-883f66fc53c2,"Claro. Te propongo una inspección mañana por la mañana. Te enviaré un correo con el checklist y la liga para subir documentos; al recibirlos, confirmamos sede y hora exacta y abrimos el ticket de garantía. La prevalidación tarda 24–48 h después del diagnóstico.",True,Demo Kavak,2025-10-23 10:02:10
16ae0cd6-f12a-4a40-b193-cac9e5f21db4,a358efad-8b11-512e-a65c-883f66fc53c2,"Perfecto, quedo pendiente del correo y la confirmación.",False,cliente,2025-10-23 10:02:30
482c7876-b004-4b79-89a7-8a3fef6c9597,a358efad-8b11-512e-a65c-883f66fc53c2,"Listo, queda preagendado. Por favor revisa tu bandeja y envíanos los documentos hoy para asegurar la cita de mañana. Si el fallo es de un componente cubierto, procedemos sin costo para ti según tu plan. ¿Algo más en lo que te apoye?",True,Demo Kavak,2025-10-23 10:02:55
efc45e23-8df9-4f95-9403-ce36e5e7cd44,a46a7ac0-91cb-5b18-9c9c-0a730d67f129,"Hola, tengo la garantía extendida con Kavak y mi auto presentó una falla eléctrica; no encienden algunos sistemas. ¿Eso entra en la garantía y cómo la tramito?",False,cliente,2025-10-23 15:02:00
9fef088e-3277-408a-a07b-23405a999815,a46a7ac0-91cb-5b18-9c9c-0a730d67f129,"Con gusto te ayudo. La cobertura por fallas eléctricas depende de tu plan y del diagnóstico; normalmente se cubren sistemas eléctricos/electrónicos principales, no consumibles ni accesorios. Para confirmarlo y abrir el caso necesito validar tu identidad y contrato: ¿me compartes tu nombre completo y VIN o placas registradas? Con tu autorización lo verifico en sistema.",True,Demo Kavak,2025-10-23 15:02:20
fca2a3f3-2f10-4d81-9e4f-f4292a0cc156,a46a7ac0-91cb-5b18-9c9c-0a730d67f129,"Sí, te autorizo. Ya te pasé por teléfono mi nombre y el VIN.",False,cliente,2025-10-23 15:02:45
fab339b8-9b2b-4fb9-b1c2-e3df35d42cb0,a46a7ac0-91cb-5b18-9c9c-0a730d67f129,"Gracias, ya validé tu identidad y confirmo que tu garantía extendida está vigente. Para tramitarla abrimos el folio y agendamos diagnóstico en nuestro centro de servicio/aliado. Importante: no lleves el auto a un taller externo sin autorización para no afectar la cobertura. ¿Agendamos la cita?",True,Demo Kavak,2025-10-23 15:03:10
08602ea3-9b32-4059-95fd-7930902c9a81,a46a7ac0-91cb-5b18-9c9c-0a730d67f129,Sí. ¿Qué documentos llevo y hay algún costo?,False,cliente,2025-10-23 15:03:35
23bad35c-c8e3-4761-9276-baa29496bb2c,a46a7ac0-91cb-5b18-9c9c-0a730d67f129,"Lleva identificación oficial, tu contrato/póliza de garantía, comprobante de compra y el historial de mantenimiento. Si el auto no arranca, podemos coordinar grúa. El diagnóstico no tiene costo si la falla queda cubierta; si no lo está, te avisamos el presupuesto antes de seguir. Si tu plan contempla deducible, te lo confirmamos tras el diagnóstico.",True,Demo Kavak,2025-10-23 15:04:05
